group_key,group_key_type,file_id,n_candidates,n_with_datetime,is_selected,analysis_updated_datetime,workflow_type,workflow_version,workflow_mixed_flag,tie_break_applied,reason_code,api_fetch_status,dataset
TCGA-DB-A64U-01A,sample_id,c7d4a139-91b9-4146-a9ab-f42449cb863d,1,1,TRUE,2022-08-01T15:47:53.427455-05:00,Aliquot Ensemble Somatic Variant Merging and Masking,3dd621a8745ee2b91716911604bf3f096337a9b7,FALSE,FALSE,single_candidate,ok,WXS
TCGA-DB-A64V-01A,sample_id,f8e57224-6f2a-4672-a4ad-7b554b62ac62,1,1,TRUE,2022-08-01T15:37:58.223952-05:00,Aliquot Ensemble Somatic Variant Merging and Masking,3dd621a8745ee2b91716911604bf3f096337a9b7,FALSE,FALSE,single_candidate,ok,WXS
TCGA-DB-A64W-01A,sample_id,80346d93-3d9a-49b6-a5cb-7abc8def44f3,1,1,TRUE,2022-08-01T15:48:11.515087-05:00,Aliquot Ensemble Somatic Variant Merging and Masking,3dd621a8745ee2b91716911604bf3f096337a9b7,FALSE,FALSE,single_candidate,ok,WXS
TCGA-DB-A64X-01A,sample_id,ce18e0f2-18a6-41e3-a22a-a618bd170036,1,1,TRUE,2022-08-01T15:41:29.184624-05:00,Aliquot Ensemble Somatic Variant Merging and Masking,3dd621a8745ee2b91716911604bf3f096337a9b7,FALSE,FALSE,single_candidate,ok,WXS
TCGA-DB-A75K-01A,sample_id,aeb378ff-3975-4ea2-8db2-ff9a619cb1ec,1,1,TRUE,2022-08-01T15:42:47.204880-05:00,Aliquot Ensemble Somatic Variant Merging and Masking,3dd621a8745ee2b91716911604bf3f096337a9b7,FALSE,FALSE,single_candidate,ok,WXS
TCGA-DB-A75L-01A,sample_id,4b30146d-d9db-4a5f-8b9a-4f3b26208113,1,1,TRUE,2022-08-01T15:38:49.302780-05:00,Aliquot Ensemble Somatic Variant Merging and Masking,3dd621a8745ee2b91716911604bf3f096337a9b7,FALSE,FALSE,single_candidate,ok,WXS
TCGA-DB-A75M-01A,sample_id,c2248d05-23d1-4e5f-9981-4240ac9e50a4,1,1,TRUE,2022-08-01T15:40:50.229609-05:00,Aliquot Ensemble Somatic Variant Merging and Masking,3dd621a8745ee2b91716911604bf3f096337a9b7,FALSE,FALSE,single_candidate,ok,WXS
TCGA-DB-A75O-01A,sample_id,ea8ae6af-f9e3-487b-8c5c-2313f0048b75,1,1,TRUE,2022-08-01T15:37:23.916592-05:00,Aliquot Ensemble Somatic Variant Merging and Masking,3dd621a8745ee2b91716911604bf3f096337a9b7,FALSE,FALSE,single_candidate,ok,WXS
TCGA-DB-A75P-01A,sample_id,b32f5c94-079d-4303-8548-dc21651ec316,1,1,TRUE,2022-08-01T15:49:36.969908-05:00,Aliquot Ensemble Somatic Variant Merging and Masking,3dd621a8745ee2b91716911604bf3f096337a9b7,FALSE,FALSE,single_candidate,ok,WXS
TCGA-DH-5140-01A,sample_id,9d0fc5e9-661a-4f1d-9327-34caacda22df,1,1,TRUE,2022-08-01T15:52:22.921802-05:00,Aliquot Ensemble Somatic Variant Merging and Masking,3dd621a8745ee2b91716911604bf3f096337a9b7,FALSE,FALSE,single_candidate,ok,WXS
TCGA-DH-5141-01A,sample_id,88348d5e-7d87-4e15-8a2a-40b827410e47,1,1,TRUE,2022-08-01T15:42:01.504922-05:00,Aliquot Ensemble Somatic Variant Merging and Masking,3dd621a8745ee2b91716911604bf3f096337a9b7,FALSE,FALSE,single_candidate,ok,WXS
TCGA-DH-5142-01A,sample_id,3767524b-5662-4c94-84a7-1ed5dc4ba262,1,1,TRUE,2022-08-01T15:44:43.353275-05:00,Aliquot Ensemble Somatic Variant Merging and Masking,3dd621a8745ee2b91716911604bf3f096337a9b7,FALSE,FALSE,single_candidate,ok,WXS
TCGA-DH-5143-01A,sample_id,89092c36-4ac0-4661-b01d-0dfbe3aac4ab,1,1,TRUE,2022-08-01T15:33:18.577909-05:00,Aliquot Ensemble Somatic Variant Merging and Masking,3dd621a8745ee2b91716911604bf3f096337a9b7,FALSE,FALSE,single_candidate,ok,WXS
TCGA-DH-5144-01A,sample_id,5acbe113-8ecf-48d1-a95f-7037bf0d9361,1,1,TRUE,2022-08-01T15:45:13.977611-05:00,Aliquot Ensemble Somatic Variant Merging and Masking,3dd621a8745ee2b91716911604bf3f096337a9b7,FALSE,FALSE,single_candidate,ok,WXS
TCGA-DH-A669-01A,sample_id,0c7df496-7887-443f-a25c-fc83a8f6a815,1,1,TRUE,2022-08-01T15:35:35.393507-05:00,Aliquot Ensemble Somatic Variant Merging and Masking,3dd621a8745ee2b91716911604bf3f096337a9b7,FALSE,FALSE,single_candidate,ok,WXS
TCGA-DH-A66B-01A,sample_id,59e23406-0926-4902-85a4-a10ba00c686e,1,1,TRUE,2022-08-01T15:37:19.181489-05:00,Aliquot Ensemble Somatic Variant Merging and Masking,3dd621a8745ee2b91716911604bf3f096337a9b7,FALSE,FALSE,single_candidate,ok,WXS
TCGA-DH-A66D-01A,sample_id,9b591959-bc65-4be1-a611-d38c5f71b8e9,1,1,TRUE,2022-08-01T15:43:20.868027-05:00,Aliquot Ensemble Somatic Variant Merging and Masking,3dd621a8745ee2b91716911604bf3f096337a9b7,FALSE,FALSE,single_candidate,ok,WXS
TCGA-DH-A66F-01A,sample_id,c78917d4-8850-478b-86d6-cf4f12973827,1,1,TRUE,2022-08-01T15:44:49.423550-05:00,Aliquot Ensemble Somatic Variant Merging and Masking,3dd621a8745ee2b91716911604bf3f096337a9b7,FALSE,FALSE,single_candidate,ok,WXS
TCGA-DH-A66G-01A,sample_id,cc063a1e-5e71-4c93-96fa-5039fd4f6a8a,1,1,TRUE,2022-08-01T15:50:39.456231-05:00,Aliquot Ensemble Somatic Variant Merging and Masking,3dd621a8745ee2b91716911604bf3f096337a9b7,FALSE,FALSE,single_candidate,ok,WXS
TCGA-DH-A7UR-01A,sample_id,30449f9e-06d0-4d2b-be2e-acb9faaa8058,1,1,TRUE,2022-08-01T15:30:40.450904-05:00,Aliquot Ensemble Somatic Variant Merging and Masking,3dd621a8745ee2b91716911604bf3f096337a9b7,FALSE,FALSE,single_candidate,ok,WXS
TCGA-DH-A7US-01A,sample_id,77b59a29-67a2-4dcb-b93e-b0ac89f82f79,1,1,TRUE,2022-08-01T15:37:55.726064-05:00,Aliquot Ensemble Somatic Variant Merging and Masking,3dd621a8745ee2b91716911604bf3f096337a9b7,FALSE,FALSE,single_candidate,ok,WXS
TCGA-DH-A7UT-01A,sample_id,ee67d424-0bab-4ab5-9874-05583c2dc221,1,1,TRUE,2022-08-01T15:52:46.548848-05:00,Aliquot Ensemble Somatic Variant Merging and Masking,3dd621a8745ee2b91716911604bf3f096337a9b7,FALSE,FALSE,single_candidate,ok,WXS
TCGA-DH-A7UU-01A,sample_id,137773dc-4550-4a83-a53c-ff8a293b0665,1,1,TRUE,2022-08-01T15:46:31.733780-05:00,Aliquot Ensemble Somatic Variant Merging and Masking,3dd621a8745ee2b91716911604bf3f096337a9b7,FALSE,FALSE,single_candidate,ok,WXS
TCGA-DH-A7UV-01A,sample_id,a4bfd132-761a-4540-834d-cbf4daf94dda,1,1,TRUE,2022-08-01T15:32:30.060353-05:00,Aliquot Ensemble Somatic Variant Merging and Masking,3dd621a8745ee2b91716911604bf3f096337a9b7,FALSE,FALSE,single_candidate,ok,WXS
TCGA-DU-5847-01A,sample_id,a1362d97-1876-4332-85f4-4d8fb72c00df,1,1,TRUE,2022-08-01T15:44:08.718556-05:00,Aliquot Ensemble Somatic Variant Merging and Masking,3dd621a8745ee2b91716911604bf3f096337a9b7,FALSE,FALSE,single_candidate,ok,WXS
TCGA-DU-5849-01A,sample_id,7f267631-2a0f-49dd-bfbc-f2d7c3099594,1,1,TRUE,2022-08-01T15:39:08.504019-05:00,Aliquot Ensemble Somatic Variant Merging and Masking,3dd621a8745ee2b91716911604bf3f096337a9b7,FALSE,FALSE,single_candidate,ok,WXS
TCGA-DU-5851-01A,sample_id,51138432-3d93-4a11-b8cf-b6ec1f72ad7c,1,1,TRUE,2022-08-01T15:40:47.855444-05:00,Aliquot Ensemble Somatic Variant Merging and Masking,3dd621a8745ee2b91716911604bf3f096337a9b7,FALSE,FALSE,single_candidate,ok,WXS
TCGA-DU-5852-01A,sample_id,3d3fbe85-ad4f-420a-a26a-3be17601439f,1,1,TRUE,2022-08-01T15:43:01.081301-05:00,Aliquot Ensemble Somatic Variant Merging and Masking,3dd621a8745ee2b91716911604bf3f096337a9b7,FALSE,FALSE,single_candidate,ok,WXS
TCGA-DU-5853-01A,sample_id,1bcb22dc-63dd-45b5-8047-09c2ec670e64,1,1,TRUE,2022-08-01T15:39:56.412494-05:00,Aliquot Ensemble Somatic Variant Merging and Masking,3dd621a8745ee2b91716911604bf3f096337a9b7,FALSE,FALSE,single_candidate,ok,WXS
TCGA-DU-5854-01A,sample_id,ce726e4d-417e-4d1f-8adf-e2e5dce9c971,1,1,TRUE,2022-08-01T15:34:13.195008-05:00,Aliquot Ensemble Somatic Variant Merging and Masking,3dd621a8745ee2b91716911604bf3f096337a9b7,FALSE,FALSE,single_candidate,ok,WXS
TCGA-DU-5855-01A,sample_id,612e66fe-76a6-4da4-aec1-feb0ac9269d6,1,1,TRUE,2022-08-01T15:44:01.455741-05:00,Aliquot Ensemble Somatic Variant Merging and Masking,3dd621a8745ee2b91716911604bf3f096337a9b7,FALSE,FALSE,single_candidate,ok,WXS
TCGA-DU-5870-01A,sample_id,4d13eab6-079d-4a2f-bdd5-c8ad1b6c3fbb,1,1,TRUE,2022-08-01T15:34:36.686777-05:00,Aliquot Ensemble Somatic Variant Merging and Masking,3dd621a8745ee2b91716911604bf3f096337a9b7,FALSE,FALSE,single_candidate,ok,WXS
TCGA-DU-5871-01A,sample_id,05789749-31b7-4260-847d-451ff08f8c69,1,1,TRUE,2022-08-01T15:52:50.364615-05:00,Aliquot Ensemble Somatic Variant Merging and Masking,3dd621a8745ee2b91716911604bf3f096337a9b7,FALSE,FALSE,single_candidate,ok,WXS
TCGA-DU-5872-01A,sample_id,f091361b-3c0e-4f62-a3be-360e081ecd9d,1,1,TRUE,2022-08-01T15:34:41.494441-05:00,Aliquot Ensemble Somatic Variant Merging and Masking,3dd621a8745ee2b91716911604bf3f096337a9b7,FALSE,FALSE,single_candidate,ok,WXS
TCGA-DU-5874-01A,sample_id,2264f128-737a-4117-a468-4139c77c6541,1,1,TRUE,2022-08-01T15:45:50.670393-05:00,Aliquot Ensemble Somatic Variant Merging and Masking,3dd621a8745ee2b91716911604bf3f096337a9b7,FALSE,FALSE,single_candidate,ok,WXS
TCGA-DU-6392-01A,sample_id,532d5274-fc66-486e-88f2-2ec6b147bb6c,1,1,TRUE,2022-08-01T15:43:43.731379-05:00,Aliquot Ensemble Somatic Variant Merging and Masking,3dd621a8745ee2b91716911604bf3f096337a9b7,FALSE,FALSE,single_candidate,ok,WXS
TCGA-DU-6393-01A,sample_id,a8afc5f2-fe01-41a9-9cbd-183aaf0f60cf,1,1,TRUE,2022-08-01T15:46:58.989187-05:00,Aliquot Ensemble Somatic Variant Merging and Masking,3dd621a8745ee2b91716911604bf3f096337a9b7,FALSE,FALSE,single_candidate,ok,WXS
TCGA-DU-6394-01A,sample_id,bbb3b501-3ce1-4a2b-ad6b-aa027f17c8bc,1,1,TRUE,2022-08-01T15:50:44.529629-05:00,Aliquot Ensemble Somatic Variant Merging and Masking,3dd621a8745ee2b91716911604bf3f096337a9b7,FALSE,FALSE,single_candidate,ok,WXS
TCGA-DU-6395-01A,sample_id,d24f91b3-4da9-4c65-9f70-578760c6845f,1,1,TRUE,2022-08-01T15:49:39.802352-05:00,Aliquot Ensemble Somatic Variant Merging and Masking,3dd621a8745ee2b91716911604bf3f096337a9b7,FALSE,FALSE,single_candidate,ok,WXS
TCGA-DU-6396-01A,sample_id,bf3937c6-f51c-47d5-8e0e-865b2e7ef468,1,1,TRUE,2022-08-01T15:42:21.723344-05:00,Aliquot Ensemble Somatic Variant Merging and Masking,3dd621a8745ee2b91716911604bf3f096337a9b7,FALSE,FALSE,single_candidate,ok,WXS
TCGA-DU-6397-01A,sample_id,c1b266bd-edfa-49a0-998d-ac441b982aba,1,1,TRUE,2022-08-01T15:34:48.640061-05:00,Aliquot Ensemble Somatic Variant Merging and Masking,3dd621a8745ee2b91716911604bf3f096337a9b7,FALSE,FALSE,single_candidate,ok,WXS
TCGA-DU-6399-01A,sample_id,8cdd7686-9819-4b8d-956e-7067f1cc3d14,1,1,TRUE,2022-08-01T15:44:30.566695-05:00,Aliquot Ensemble Somatic Variant Merging and Masking,3dd621a8745ee2b91716911604bf3f096337a9b7,FALSE,FALSE,single_candidate,ok,WXS
TCGA-DU-6400-01A,sample_id,6a3aa527-583d-491e-bc40-4ea1d9cb4a30,1,1,TRUE,2022-08-01T15:45:34.604020-05:00,Aliquot Ensemble Somatic Variant Merging and Masking,3dd621a8745ee2b91716911604bf3f096337a9b7,FALSE,FALSE,single_candidate,ok,WXS
TCGA-DU-6401-01A,sample_id,9007a11c-7d68-42f9-bbef-ab2940e6413c,1,1,TRUE,2022-08-01T15:45:11.293071-05:00,Aliquot Ensemble Somatic Variant Merging and Masking,3dd621a8745ee2b91716911604bf3f096337a9b7,FALSE,FALSE,single_candidate,ok,WXS
TCGA-DU-6402-01A,sample_id,af74b7ae-d189-4c68-b9b9-6304ccc232eb,1,1,TRUE,2022-08-01T15:37:16.668558-05:00,Aliquot Ensemble Somatic Variant Merging and Masking,3dd621a8745ee2b91716911604bf3f096337a9b7,FALSE,FALSE,single_candidate,ok,WXS
TCGA-DU-6403-01A,sample_id,b956d7af-f2a0-4c24-a855-1aaf729bac3c,1,1,TRUE,2022-08-01T15:30:57.052373-05:00,Aliquot Ensemble Somatic Variant Merging and Masking,3dd621a8745ee2b91716911604bf3f096337a9b7,FALSE,FALSE,single_candidate,ok,WXS
TCGA-DU-6404-01A,sample_id,2cb8018e-73f2-45dc-a3e0-229753d250cf,1,1,TRUE,2022-08-01T15:44:20.582886-05:00,Aliquot Ensemble Somatic Variant Merging and Masking,3dd621a8745ee2b91716911604bf3f096337a9b7,FALSE,FALSE,single_candidate,ok,WXS
TCGA-DU-6405-01A,sample_id,88578dc4-2eef-41a4-91a7-d569d144394c,1,1,TRUE,2022-08-01T15:38:57.836743-05:00,Aliquot Ensemble Somatic Variant Merging and Masking,3dd621a8745ee2b91716911604bf3f096337a9b7,FALSE,FALSE,single_candidate,ok,WXS
TCGA-DU-6406-01A,sample_id,6a59e2b5-9c5f-40c0-b0b4-782d003da473,1,1,TRUE,2022-08-01T15:31:05.799995-05:00,Aliquot Ensemble Somatic Variant Merging and Masking,3dd621a8745ee2b91716911604bf3f096337a9b7,FALSE,FALSE,single_candidate,ok,WXS
TCGA-DU-6407-01A,sample_id,2c7c4ee9-d46f-4a8f-9ecd-d9165ef069e9,1,1,TRUE,2022-08-01T15:46:56.240247-05:00,Aliquot Ensemble Somatic Variant Merging and Masking,3dd621a8745ee2b91716911604bf3f096337a9b7,FALSE,FALSE,single_candidate,ok,WXS
TCGA-DU-6408-01A,sample_id,916706de-14e8-49e8-b9fd-5520d4883513,1,1,TRUE,2022-08-01T15:42:35.181783-05:00,Aliquot Ensemble Somatic Variant Merging and Masking,3dd621a8745ee2b91716911604bf3f096337a9b7,FALSE,FALSE,single_candidate,ok,WXS
TCGA-DU-6410-01A,sample_id,8f755cb5-e2aa-4209-b158-6227427a88c1,1,1,TRUE,2022-08-01T15:35:25.671377-05:00,Aliquot Ensemble Somatic Variant Merging and Masking,3dd621a8745ee2b91716911604bf3f096337a9b7,FALSE,FALSE,single_candidate,ok,WXS
TCGA-DU-6542-01A,sample_id,4a24078f-f635-43e6-b446-7e9e89f02f82,1,1,TRUE,2022-08-01T15:40:11.716879-05:00,Aliquot Ensemble Somatic Variant Merging and Masking,3dd621a8745ee2b91716911604bf3f096337a9b7,FALSE,FALSE,single_candidate,ok,WXS
TCGA-DU-7006-01A,sample_id,00a05d61-752b-4680-a602-d9520f3e57cf,1,1,TRUE,2022-08-01T15:52:01.756017-05:00,Aliquot Ensemble Somatic Variant Merging and Masking,3dd621a8745ee2b91716911604bf3f096337a9b7,FALSE,FALSE,single_candidate,ok,WXS
TCGA-DU-7007-01A,sample_id,1daacd97-7b64-478c-b526-9120bc19d243,1,1,TRUE,2022-08-01T15:41:02.745238-05:00,Aliquot Ensemble Somatic Variant Merging and Masking,3dd621a8745ee2b91716911604bf3f096337a9b7,FALSE,FALSE,single_candidate,ok,WXS
TCGA-DU-7008-01A,sample_id,0d15883d-2de4-473e-a152-68b08d9a6abb,1,1,TRUE,2022-08-01T15:31:15.736324-05:00,Aliquot Ensemble Somatic Variant Merging and Masking,3dd621a8745ee2b91716911604bf3f096337a9b7,FALSE,FALSE,single_candidate,ok,WXS
TCGA-DU-7009-01A,sample_id,8ae5c987-cc07-421b-bdd3-b05e66672b7d,1,1,TRUE,2022-08-01T15:33:08.027277-05:00,Aliquot Ensemble Somatic Variant Merging and Masking,3dd621a8745ee2b91716911604bf3f096337a9b7,FALSE,FALSE,single_candidate,ok,WXS
TCGA-DU-7010-01A,sample_id,68762a23-a68e-4c66-9e58-301a0cb19b7a,1,1,TRUE,2022-08-01T15:34:27.116451-05:00,Aliquot Ensemble Somatic Variant Merging and Masking,3dd621a8745ee2b91716911604bf3f096337a9b7,FALSE,FALSE,single_candidate,ok,WXS
TCGA-DU-7011-01A,sample_id,9f7ee915-3d63-4b82-a0fd-e4fd43d642ae,1,1,TRUE,2022-08-01T15:35:00.458165-05:00,Aliquot Ensemble Somatic Variant Merging and Masking,3dd621a8745ee2b91716911604bf3f096337a9b7,FALSE,FALSE,single_candidate,ok,WXS
TCGA-DU-7012-01A,sample_id,f9371e3f-8800-4922-af26-27e400f0fad9,1,1,TRUE,2022-08-01T15:47:14.812163-05:00,Aliquot Ensemble Somatic Variant Merging and Masking,3dd621a8745ee2b91716911604bf3f096337a9b7,FALSE,FALSE,single_candidate,ok,WXS
TCGA-DU-7013-01A,sample_id,a22ee23a-3054-4ab4-95fb-faa2d6c672be,1,1,TRUE,2022-08-01T15:31:56.399108-05:00,Aliquot Ensemble Somatic Variant Merging and Masking,3dd621a8745ee2b91716911604bf3f096337a9b7,FALSE,FALSE,single_candidate,ok,WXS
TCGA-DU-7015-01A,sample_id,9a98d804-6451-4117-9062-db5cd1f3fafd,1,1,TRUE,2022-08-01T15:49:50.400154-05:00,Aliquot Ensemble Somatic Variant Merging and Masking,3dd621a8745ee2b91716911604bf3f096337a9b7,FALSE,FALSE,single_candidate,ok,WXS
TCGA-DU-7018-01A,sample_id,c4da8a7e-56d4-4412-9a86-10ef3f1e991f,1,1,TRUE,2022-08-01T15:45:08.719428-05:00,Aliquot Ensemble Somatic Variant Merging and Masking,3dd621a8745ee2b91716911604bf3f096337a9b7,FALSE,FALSE,single_candidate,ok,WXS
TCGA-DU-7019-01A,sample_id,c385fed1-525b-4f40-8c19-e76b190fa824,1,1,TRUE,2022-08-01T15:46:41.465896-05:00,Aliquot Ensemble Somatic Variant Merging and Masking,3dd621a8745ee2b91716911604bf3f096337a9b7,FALSE,FALSE,single_candidate,ok,WXS
TCGA-DU-7290-01A,sample_id,89913d64-9f9b-4f5f-b9e3-2ca3943e1662,1,1,TRUE,2022-08-01T15:32:34.940351-05:00,Aliquot Ensemble Somatic Variant Merging and Masking,3dd621a8745ee2b91716911604bf3f096337a9b7,FALSE,FALSE,single_candidate,ok,WXS
TCGA-DU-7292-01A,sample_id,bab6de87-a1ba-46b8-b0f6-5f745dd9bab1,1,1,TRUE,2022-08-01T15:52:27.919539-05:00,Aliquot Ensemble Somatic Variant Merging and Masking,3dd621a8745ee2b91716911604bf3f096337a9b7,FALSE,FALSE,single_candidate,ok,WXS
TCGA-DU-7294-01A,sample_id,b69acd4a-8fca-466f-9f90-fa3b4c45747c,1,1,TRUE,2022-08-01T15:50:37.222043-05:00,Aliquot Ensemble Somatic Variant Merging and Masking,3dd621a8745ee2b91716911604bf3f096337a9b7,FALSE,FALSE,single_candidate,ok,WXS
TCGA-DU-7298-01A,sample_id,3f3eb6a8-692b-44a0-927c-9c1ee8a92249,1,1,TRUE,2022-08-01T15:50:54.854059-05:00,Aliquot Ensemble Somatic Variant Merging and Masking,3dd621a8745ee2b91716911604bf3f096337a9b7,FALSE,FALSE,single_candidate,ok,WXS
TCGA-DU-7299-01A,sample_id,1720d329-4d11-4561-bbbd-3fba529eff81,1,1,TRUE,2022-08-01T15:47:01.693857-05:00,Aliquot Ensemble Somatic Variant Merging and Masking,3dd621a8745ee2b91716911604bf3f096337a9b7,FALSE,FALSE,single_candidate,ok,WXS
TCGA-DU-7300-01A,sample_id,b05e5468-8ea4-436e-a882-0933c3a76aae,1,1,TRUE,2022-08-01T15:48:53.287717-05:00,Aliquot Ensemble Somatic Variant Merging and Masking,3dd621a8745ee2b91716911604bf3f096337a9b7,FALSE,FALSE,single_candidate,ok,WXS
TCGA-DU-7301-01A,sample_id,b18945b7-5538-4571-94b2-2b6f2c366114,1,1,TRUE,2022-08-01T15:47:47.806373-05:00,Aliquot Ensemble Somatic Variant Merging and Masking,3dd621a8745ee2b91716911604bf3f096337a9b7,FALSE,FALSE,single_candidate,ok,WXS
TCGA-DU-7302-01A,sample_id,bf6b0fd7-dcae-478c-8c2a-910e4a3cbcaa,1,1,TRUE,2022-08-01T15:41:15.075759-05:00,Aliquot Ensemble Somatic Variant Merging and Masking,3dd621a8745ee2b91716911604bf3f096337a9b7,FALSE,FALSE,single_candidate,ok,WXS
TCGA-DU-7304-01A,sample_id,7e5a3151-b8cb-4803-b4b4-5bdbcb732378,1,1,TRUE,2022-08-01T15:36:59.061125-05:00,Aliquot Ensemble Somatic Variant Merging and Masking,3dd621a8745ee2b91716911604bf3f096337a9b7,FALSE,FALSE,single_candidate,ok,WXS
TCGA-DU-7306-01A,sample_id,3fe469f9-170e-4934-8014-74053411c43b,1,1,TRUE,2022-08-01T15:45:01.377785-05:00,Aliquot Ensemble Somatic Variant Merging and Masking,3dd621a8745ee2b91716911604bf3f096337a9b7,FALSE,FALSE,single_candidate,ok,WXS
TCGA-DU-7309-01A,sample_id,6f639905-fe01-46ff-9335-af3a0369fa09,1,1,TRUE,2022-08-01T15:38:16.008785-05:00,Aliquot Ensemble Somatic Variant Merging and Masking,3dd621a8745ee2b91716911604bf3f096337a9b7,FALSE,FALSE,single_candidate,ok,WXS
TCGA-DU-8158-01A,sample_id,c3b56c98-ec4c-4e62-8e3d-b08248f02871,1,1,TRUE,2022-08-01T15:49:58.237982-05:00,Aliquot Ensemble Somatic Variant Merging and Masking,3dd621a8745ee2b91716911604bf3f096337a9b7,FALSE,FALSE,single_candidate,ok,WXS
TCGA-DU-8161-01A,sample_id,7b8c5045-8a10-427e-ae00-11262d99d62d,1,1,TRUE,2022-08-01T15:31:24.429380-05:00,Aliquot Ensemble Somatic Variant Merging and Masking,3dd621a8745ee2b91716911604bf3f096337a9b7,FALSE,FALSE,single_candidate,ok,WXS
TCGA-DU-8162-01A,sample_id,1731b310-c06d-44ff-b974-b82f6182ba61,1,1,TRUE,2022-08-01T15:37:42.164771-05:00,Aliquot Ensemble Somatic Variant Merging and Masking,3dd621a8745ee2b91716911604bf3f096337a9b7,FALSE,FALSE,single_candidate,ok,WXS
TCGA-DU-8163-01A,sample_id,00f2233f-46a8-4324-8674-9de35a27b5c2,1,1,TRUE,2022-08-01T15:51:46.271851-05:00,Aliquot Ensemble Somatic Variant Merging and Masking,3dd621a8745ee2b91716911604bf3f096337a9b7,FALSE,FALSE,single_candidate,ok,WXS
TCGA-DU-8164-01A,sample_id,6ba3fc99-38db-4469-a766-42a68ae21e8d,1,1,TRUE,2022-08-01T15:41:48.295066-05:00,Aliquot Ensemble Somatic Variant Merging and Masking,3dd621a8745ee2b91716911604bf3f096337a9b7,FALSE,FALSE,single_candidate,ok,WXS
TCGA-DU-8165-01A,sample_id,c64d8a83-ff88-42b1-91f8-6e31e58ee1ed,1,1,TRUE,2022-08-01T15:33:41.272935-05:00,Aliquot Ensemble Somatic Variant Merging and Masking,3dd621a8745ee2b91716911604bf3f096337a9b7,FALSE,FALSE,single_candidate,ok,WXS
TCGA-DU-8166-01A,sample_id,af36d387-76d7-432d-be26-bdb2b7aae891,1,1,TRUE,2022-08-01T15:51:35.750280-05:00,Aliquot Ensemble Somatic Variant Merging and Masking,3dd621a8745ee2b91716911604bf3f096337a9b7,FALSE,FALSE,single_candidate,ok,WXS
TCGA-DU-8167-01A,sample_id,73010ae5-a6ca-4502-b109-64b875bc1768,1,1,TRUE,2022-08-01T15:51:16.481070-05:00,Aliquot Ensemble Somatic Variant Merging and Masking,3dd621a8745ee2b91716911604bf3f096337a9b7,FALSE,FALSE,single_candidate,ok,WXS
TCGA-DU-8168-01A,sample_id,32ba9e1f-c416-4bcc-a52e-b4fcf87dfc23,1,1,TRUE,2022-08-01T15:51:51.989962-05:00,Aliquot Ensemble Somatic Variant Merging and Masking,3dd621a8745ee2b91716911604bf3f096337a9b7,FALSE,FALSE,single_candidate,ok,WXS
TCGA-DU-A5TP-01A,sample_id,3316ca8f-d081-4bc6-86dc-d2295711b579,1,1,TRUE,2022-08-01T15:47:06.334115-05:00,Aliquot Ensemble Somatic Variant Merging and Masking,3dd621a8745ee2b91716911604bf3f096337a9b7,FALSE,FALSE,single_candidate,ok,WXS
TCGA-DU-A5TR-01A,sample_id,abb3e2ea-b6b8-4870-918b-8454a47cb064,1,1,TRUE,2022-08-01T15:49:54.855668-05:00,Aliquot Ensemble Somatic Variant Merging and Masking,3dd621a8745ee2b91716911604bf3f096337a9b7,FALSE,FALSE,single_candidate,ok,WXS
TCGA-DU-A5TS-01A,sample_id,6ea35737-d9af-4ee3-a630-a2450993bd1a,1,1,TRUE,2022-08-01T15:33:15.596077-05:00,Aliquot Ensemble Somatic Variant Merging and Masking,3dd621a8745ee2b91716911604bf3f096337a9b7,FALSE,FALSE,single_candidate,ok,WXS
TCGA-DU-A5TT-01A,sample_id,25145dd3-ff20-4789-ad64-b96ed0b6c061,1,1,TRUE,2022-08-01T15:34:03.448333-05:00,Aliquot Ensemble Somatic Variant Merging and Masking,3dd621a8745ee2b91716911604bf3f096337a9b7,FALSE,FALSE,single_candidate,ok,WXS
TCGA-DU-A5TU-01A,sample_id,be45f23d-fa2d-49a4-b79d-873cdafc4ac8,1,1,TRUE,2022-08-01T15:45:55.703985-05:00,Aliquot Ensemble Somatic Variant Merging and Masking,3dd621a8745ee2b91716911604bf3f096337a9b7,FALSE,FALSE,single_candidate,ok,WXS
TCGA-DU-A5TW-01A,sample_id,bf447f5e-0766-4340-b317-c38a0ff0fba7,1,1,TRUE,2022-08-01T15:37:21.347606-05:00,Aliquot Ensemble Somatic Variant Merging and Masking,3dd621a8745ee2b91716911604bf3f096337a9b7,FALSE,FALSE,single_candidate,ok,WXS
TCGA-DU-A5TY-01A,sample_id,6ddd123a-a35e-480d-876f-6ab428d3310f,1,1,TRUE,2022-08-01T15:31:21.590495-05:00,Aliquot Ensemble Somatic Variant Merging and Masking,3dd621a8745ee2b91716911604bf3f096337a9b7,FALSE,FALSE,single_candidate,ok,WXS
TCGA-DU-A6S2-01A,sample_id,94beff1e-1434-413c-9bd4-c9bef58e4733,1,1,TRUE,2022-08-01T15:41:40.016992-05:00,Aliquot Ensemble Somatic Variant Merging and Masking,3dd621a8745ee2b91716911604bf3f096337a9b7,FALSE,FALSE,single_candidate,ok,WXS
