pair_id,HALLMARK_ADIPOGENESIS,HALLMARK_ALLOGRAFT_REJECTION,HALLMARK_ANDROGEN_RESPONSE,HALLMARK_ANGIOGENESIS,HALLMARK_APICAL_JUNCTION,HALLMARK_APICAL_SURFACE,HALLMARK_APOPTOSIS,HALLMARK_BILE_ACID_METABOLISM,HALLMARK_CHOLESTEROL_HOMEOSTASIS,HALLMARK_COAGULATION,HALLMARK_COMPLEMENT,HALLMARK_DNA_REPAIR,HALLMARK_E2F_TARGETS,HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,HALLMARK_ESTROGEN_RESPONSE_EARLY,HALLMARK_ESTROGEN_RESPONSE_LATE,HALLMARK_FATTY_ACID_METABOLISM,HALLMARK_G2M_CHECKPOINT,HALLMARK_GLYCOLYSIS,HALLMARK_HEDGEHOG_SIGNALING,HALLMARK_HEME_METABOLISM,HALLMARK_HYPOXIA,HALLMARK_IL2_STAT5_SIGNALING,HALLMARK_IL6_JAK_STAT3_SIGNALING,HALLMARK_INFLAMMATORY_RESPONSE,HALLMARK_INTERFERON_ALPHA_RESPONSE,HALLMARK_INTERFERON_GAMMA_RESPONSE,HALLMARK_KRAS_SIGNALING_DN,HALLMARK_KRAS_SIGNALING_UP,HALLMARK_MITOTIC_SPINDLE,HALLMARK_MTORC1_SIGNALING,HALLMARK_MYC_TARGETS_V1,HALLMARK_MYC_TARGETS_V2,HALLMARK_MYOGENESIS,HALLMARK_NOTCH_SIGNALING,HALLMARK_OXIDATIVE_PHOSPHORYLATION,HALLMARK_P53_PATHWAY,HALLMARK_PANCREAS_BETA_CELLS,HALLMARK_PEROXISOME,HALLMARK_PI3K_AKT_MTOR_SIGNALING,HALLMARK_PROTEIN_SECRETION,HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,HALLMARK_SPERMATOGENESIS,HALLMARK_TGF_BETA_SIGNALING,HALLMARK_TNFA_SIGNALING_VIA_NFKB,HALLMARK_UNFOLDED_PROTEIN_RESPONSE,HALLMARK_UV_RESPONSE_DN,HALLMARK_UV_RESPONSE_UP,HALLMARK_WNT_BETA_CATENIN_SIGNALING,HALLMARK_XENOBIOTIC_METABOLISM
11,0.933724626650415,0.6718398644854876,0.8905896287568408,0.75769990252902375,0.8187275290185464,0.72027137540931,0.9052296221799465,0.7013666005472913,0.9298539134389677,0.6467959275687177,0.791658524704514,0.9790181623396449,0.914223804134248,0.8279519264891424,0.7927434626117557,0.7604310628643889,0.8560108221616759,0.8890632563358668,0.8516439417027795,0.932886297986033,0.8404999024076761,0.8759771593747827,0.8050505478662787,0.7346898885715606,0.7177822996378657,0.8789806322955269,0.8142437027027309,0.4315202342056184,0.771586616440551,0.9304826809057114,0.9858059316212001,1.076976586542069,0.9592828761415313,0.758587300863955,0.9707117763834471,1.0573287527091006,0.8989451108462654,0.5862738385537247,0.8648009738708509,0.902708285068967,0.9906009551835661,0.9684538378392262,0.5205431421958564,1.0124816976665447,0.9182260142167915,1.0160362873328364,0.8847426006347421,0.9382540947422091,0.897815964564685,0.7318238450071995
12,0.9647596259673749,0.7563500038369457,0.9295298332033498,0.7635541967171722,0.84956728369377,0.7468189969886655,0.9471995654602678,0.77015480508174194,0.9633668159759209,0.6952748138300575,0.8368601432058428,0.9508855234081651,0.8300347033191917,0.8712080796044522,0.8213840986923954,0.802507453998511,0.8920971255003005,0.813115120780217,0.8529571100117119,0.9495784486579445,0.8559046856184468,0.8923765942860148,0.830665978961653,0.7584637571915737,0.7721903792989893,0.9170470505501693,0.8657158561948403,0.4700658819117563,0.8133741892288574,0.9116124451518067,0.9908584995374086,1.0547895212344138,0.9180909899779628,0.7834754877312011,0.9690118806623326,1.063954425302031,0.9101227766722614,0.5991581679772836,0.8759575614237535,0.914657374148107,1.0214424548374745,0.9973739606077431,0.5343688441488396,1.0249914617104907,0.9203902210007329,1.0049384750788104,0.9346721362497837,0.9510320125851773,0.8718395853238147,0.7731626637775698
13,0.9552476305349622,0.6587842141062341,0.9130167279514126,0.7340008938137588,0.8345244410740996,0.6979736700388071,0.8904003749003984,0.7325916233621492,0.9637229249013298,0.6230578094865652,0.7746277397872344,0.9633986838021023,0.845295862647966,0.8161708563526466,0.8029875070302098,0.7689573205468876,0.8804905619066798,0.8253254314995087,0.8452679861226842,0.9552698051035734,0.8413733843784749,0.8544593572567803,0.7891240445133157,0.6939435887803168,0.6796882450543601,0.8593815298461366,0.7837690525116605,0.4656245471864202,0.7682717543237628,0.9036307299932799,0.9907545481946977,1.0648347126090485,0.9382060210122329,0.76732068553947,0.9595431552597795,1.0624122659899065,0.8804216438331405,0.5916931735071566,0.8628920010410881,0.8911193464322537,1.0059559912817408,0.9612514019642733,0.5398418638449625,0.9806243132453709,0.8152559336781249,1.0074677171599096,0.9080136081988942,0.9275909716860159,0.8889727325101283,0.7537004501523275
14,0.9595044619183817,0.6988487024942134,0.9372378962206258,0.7755823640072151,0.8304022972912518,0.7109027419115489,0.9103076065347532,0.756271006478598,0.9388268902199731,0.6387188051088346,0.7992829630430272,0.9566520287114184,0.8516951675218164,0.8426046442074691,0.815477211757536,0.776871506233005,0.8746832295461325,0.8226221493517213,0.8364907528936542,0.9296476162948167,0.8805318731624785,0.8655008888840942,0.7898791024876873,0.7231850235496874,0.7056566557277046,0.8750324407014951,0.8100851939759587,0.5091391255380269,0.7856168157159357,0.9020739690423349,0.988717797319416,1.068889269927433,0.9396855497822985,0.7831679363979832,0.9298112323332619,1.0662813718040343,0.8986807892719376,0.6533311733883788,0.8651087622417384,0.9021326569908712,1.0222224512164118,0.9831425777458909,0.5244468472200905,0.9766247909028651,0.8704876818185856,1.017386171886109,0.9143555338166517,0.9460736846341652,0.8474195606184782,0.7554439147214984
15,0.9432736512206017,0.6520467602510976,0.9008494490118923,0.7442230036382078,0.8123928895443979,0.699547969627445,0.8725031343629983,0.7234583460381776,0.9173794448743496,0.6227315392874091,0.7650545137986039,0.9633831149718983,0.8678600197167916,0.8173066014069184,0.7825423073832846,0.7264077213383262,0.8607038681811734,0.8493499998320228,0.8338959235379972,0.9448320710320445,0.8502649010851452,0.8466287983706462,0.7832384004237214,0.6974572469380679,0.6549917097995248,0.8789672581607423,0.7870606568067845,0.3781780902324681,0.7354555177385765,0.9225996515552091,0.9798308630637053,1.0667495513192118,0.9359783626389715,0.7416801133722427,0.9718353066815804,1.0580377393339035,0.8658255215367586,0.5221811910579199,0.8479836472164227,0.8950515715338119,1.0151706343427773,0.9494030470937797,0.4968065094569207,1.0056329204771999,0.8053199558503141,0.9982106571300912,0.9019926113211104,0.9019836228607444,0.8952538250632969,0.7239770777595596
16,0.9561113946139989,0.6848654502038503,0.9211262228627107,0.8053441071641628,0.8480894261276887,0.7241776770072285,0.9247712315903264,0.7272224468423828,0.9547812533369145,0.6615492739404735,0.8058883105792712,0.965028191667176,0.9154931415406802,0.8849208289453315,0.8244478347110573,0.8011742169951604,0.8750298023406728,0.9149409978596705,0.8629687938759895,0.9400521407206233,0.8524425088992288,0.8924156843745045,0.8121412774759562,0.7370791533584753,0.7235001137640792,0.8726583012701029,0.8145793048377568,0.46588300690831924,0.778965945545224,0.9552454945572448,0.9989980854819109,1.0764468981989321,0.9621318542531342,0.78956050748315465,0.9758887818803438,1.0637706996496057,0.8978357516309061,0.5332555146099052,0.8750524092813646,0.9155114858967236,1.0138573323410898,0.9911273882009449,0.5602602133009734,1.0280063495525893,0.888410903565163,1.0255867080118766,0.945744740326341,0.9491097735274177,0.9010705657953911,0.7517217047996798
17,0.9327220936922371,0.6134934801686441,0.8827994901833697,0.6960134634201591,0.8134402063109273,0.7163687146713192,0.8653158351228009,0.7210834618020996,0.9181177174503296,0.6133363051191449,0.7377941371496639,0.9674782371015022,0.879116596341975,0.7702545021857822,0.7607741884796668,0.7150962453715347,0.8653183978622664,0.8491833135335061,0.8309951587301103,0.9121074670074725,0.8370245145377447,0.839417007883597,0.757720366321994,0.6672246854821684,0.6235762713424484,0.866083274858585,0.7577432319496561,0.4281685198077994,0.7189420660201996,0.912301763161784,0.9761222708292907,1.063022093874517,0.9420692794951591,0.7284603745901825,0.9759971161697917,1.051406300333678,0.8708801573713826,0.5374323432532158,0.8594672876088649,0.8958672454273434,0.9928151953168697,0.9404803210621595,0.5409832506800608,0.9902406602784549,0.8042168454931534,0.991677943550424,0.8794270934375055,0.9048837114193928,0.8722577931006246,0.7122074066982397
18,0.95344735534538,0.7015117938531845,0.896628741058119,0.7476256049455875,0.8358987346702316,0.7434732992801578,0.9015663757770623,0.7344165169176379,0.9651087880969824,0.6366274831990257,0.7845359791183175,0.9717319190098589,0.8758978785486751,0.8187414216245448,0.7944039791204989,0.7588319908475741,0.877136208914597,0.8486233959769178,0.8314957931630833,0.9418567716763183,0.8411797782005883,0.8491946180954162,0.8062004902642489,0.7050154951531529,0.6937382501220584,0.9069449348787313,0.8341986786316624,0.42388515874704863,0.7768204452985003,0.9067614970927657,0.9915590307685168,1.0679510862272699,0.9584913265403708,0.768413448092406,0.9465827141948492,1.0661763530486619,0.8949773736262753,0.5936333759060194,0.8533731369099143,0.9036992216928023,0.9954384381016315,0.9800367666949703,0.4937406617426994,0.9811022084226275,0.831258829418695,1.003730341815397,0.8800195613095659,0.9364902790843773,0.8971290876502974,0.7497229001790807
19,0.9423038503608754,0.672325488552162,0.9052536238977653,0.7613688522078293,0.8376791549141717,0.7219551110107562,0.8978033010925813,0.7318980488496876,0.92584704523279715,0.6420259541927988,0.7921311016573068,0.9631231263043489,0.9118368167389592,0.8195349930306244,0.8030869020316759,0.7718441368472141,0.8517891518137034,0.8914176781285764,0.8445566531659418,0.9219039572792852,0.8610010456661673,0.8657663645369178,0.8042991022476482,0.7169477302639868,0.6985369016007924,0.9231609482994647,0.8303876456318924,0.4399056526739984,0.7652717021044915,0.9488155862962578,0.9799288925360964,1.0683731166449113,0.9397895280870526,0.7602055328735376,0.9717944013058036,1.0469947648633318,0.8823610539637899,0.542427648022023,0.8638604276698658,0.9112852896918165,1.0027102833026749,0.963430958074046,0.5299850928106687,0.9969370940378856,0.8372981755755402,1.001393113547785,0.9038524381854612,0.9330132500338468,0.8763529520390233,0.7484418999369004
20,0.939109700739744,0.6035254163827486,0.8958845928116294,0.7296744560128753,0.827199675616648,0.6966592336785001,0.8699561628869721,0.7193293728995278,0.9394368297963546,0.6193244308662764,0.7515680488453557,0.9779663215782358,0.957080462245013,0.8046681860045679,0.782830451775036,0.7488877586878953,0.8665170490052937,0.9391727159667151,0.8474700020848103,0.9268901157256124,0.8352412482596581,0.8362905382686403,0.7598108555211914,0.6452366130956967,0.6351630736103401,0.8452386079829763,0.7585770241301952,0.42905466847405427,0.7434029524820077,0.9523733264243229,0.9934970179929563,1.0842445378810148,0.9568065608337828,0.7609773356770393,0.9643652378200251,1.0589704745453734,0.8769678544803126,0.5072065084872056,0.867003269670227,0.8893237256630132,0.9967785775797408,0.9627821249264701,0.5490295197473617,0.9919922256522606,0.8064867965893194,1.0006216128665024,0.89810223143196255,0.9205312213634086,0.8912059865488766,0.7157911127370529
21,0.9550012361836059,0.6021764098976512,0.9153046073126927,0.676344183638279,0.8191752609395535,0.6806251241862763,0.8887384064743359,0.7412991742754937,0.9659547026833823,0.5921119977168536,0.7571086300652419,0.9598263755526865,0.8796841403785974,0.7918925909178491,0.8108925328214518,0.7657250749838869,0.8888825771889785,0.8550715471787113,0.8451698639461007,0.9296217973150629,0.8530355919456122,0.8592520867588963,0.76027031674232,0.6687840037204603,0.6348291182772933,0.85921737648399,0.7704685788829775,0.44705038800231,0.7354344460665565,0.9245776312853123,0.986133648298074,1.070804629390913,0.932460069097521,0.7379009032756699,0.9592580273697595,1.068075996721346,0.8859645907624455,0.5306499313960746,0.8583035037342297,0.8943702147426283,1.000398341686949,0.9571348196939942,0.5094897508310418,0.9757418146363358,0.819537774449992,1.0054834973285947,0.8956732216875458,0.9289945067728609,0.8971910742852376,0.7417534634392251
22,0.947877479178042,0.6960309398724928,0.9373803651180121,0.7571237954893398,0.8146912161853233,0.7012265476672382,0.9086208531752712,0.7175210666957952,0.9381621162412268,0.6354821470271302,0.798424349747962,0.968335985917311,0.8479343131125973,0.7887907974813644,0.8150271357368771,0.7757796101548827,0.87958142992933,0.8122662301111627,0.8310449728178183,0.9263146446717955,0.8810201954400264,0.8701818605671523,0.8030581252576641,0.73264891216796,0.7157986968320424,0.8908454413964371,0.822931800993521,0.465616979276985,0.7871994064679426,0.890404871159411,0.9899315127287879,1.074343071393451,0.9599687015193703,0.7493154090468768,0.9260845068799125,1.0758612524856246,0.8947952631073337,0.585248593779544,0.8681794208191665,0.893556432738584,1.011739859819994,0.9921773013035344,0.5023714695091129,0.9731179300308938,0.87486050465371,1.0221173639645136,0.8887238491938387,0.9460221306464479,0.8650484486144056,0.7427260853259195
23,0.9711509023295438,0.6611356001688882,0.9052831487245107,0.7975339370899439,0.8308008188055102,0.71730778523047,0.9104653385292286,0.7711975990084395,0.9390197279546073,0.6618659689289773,0.787211724594874,0.9614084425252145,0.8412515116832813,0.8543795648212378,0.7986404524383608,0.7701644851763861,0.8916119614164962,0.8104006246965545,0.8563063192049654,0.886375902147416,0.8504324938846912,0.8667238325613318,0.7969664768424091,0.72294439473925165,0.7043196389560192,0.9173474394645329,0.8274185899864723,0.4423008998170082,0.7814455301706189,0.8835267739676991,0.9864561611402254,1.0557992805024352,0.9245234313628491,0.7754242560833358,0.9490879907503501,1.0760519116725276,0.9077154554447491,0.48863456600662325,0.8749962619077469,0.8950613468504781,1.0004003986893106,0.9904463991228416,0.5245089691157439,0.9865198762158313,0.8504131045230374,0.9934404307224642,0.8933981352105265,0.9296275716380892,0.8331084955288478,0.7524053732231155
24,0.9351683455729768,0.605431822265466,0.9018260243537072,0.6922104953047753,0.7936267538071282,0.6553714138398152,0.8650721131893111,0.7077413046156606,0.9384368250637221,0.5893465620483661,0.7407135988245452,0.9626867969720017,0.8942179355866728,0.7780489884244656,0.7638410245452204,0.7197942290058043,0.8644516422743751,0.8610391775946685,0.8298698359353227,0.8990645685427393,0.8284786999998407,0.8398045037108156,0.7505711567414473,0.6764649890778909,0.6277438564554667,0.8809955614323773,0.774175822078541,0.39181777079235697,0.7182296609603581,0.9080527008280228,0.9861275130061582,1.0758027881857175,0.9509821708603776,0.7232930365367226,0.9215089486427551,1.0608797472822356,0.8848659415718357,0.5840606249351294,0.835266035957886,0.8833223695866458,1.0058447319791735,0.9304718010135267,0.5120634788137178,0.9723722678965058,0.8126723176326975,1.0169587944659606,0.8680349726885824,0.9234688806474891,0.8656857901666475,0.7312720625887499
25,0.9239723262169924,0.582051942014942,0.8873584887121695,0.6601999035257947,0.813344462342506,0.654047558588849,0.8597180573122465,0.6764597324101018,0.9421360870636812,0.5569991015696828,0.7195721692057947,0.965473245513584,0.8725421107927226,0.7662458759867716,0.7710694530837812,0.7292837785344711,0.8572362044034991,0.8432866810792026,0.8125099640200747,0.936677235605455,0.8267855528813016,0.8174665723523704,0.7413572808815366,0.6336417336311982,0.5950053215156231,0.842714240568207,0.751742367564065,0.39613720911396966,0.7165487187223825,0.9151509232694905,0.9676913544490658,1.0687348277084643,0.94349495676213,0.7162200331877921,0.9451080594605294,1.0527531473980138,0.8584358812695252,0.5625191566502061,0.8332482782211593,0.882332548581631,0.9971273500947133,0.933820223807867,0.49879324149074145,0.9759953408264768,0.7836385313159194,1.0002914612818474,0.8857149863504089,0.9048130210552451,0.89886112123385975,0.7143310868012902
26,0.9556070404259905,0.7258800863960517,0.9035141152268287,0.769514390156796,0.8265673210011748,0.6591286406591943,0.9241555179378849,0.7379323143211414,0.945409233180713,0.6692888247671362,0.8050015692474262,0.9743203423830187,0.913420278587623,0.8462578595844548,0.7828273399307994,0.7533895728065741,0.8809621638637843,0.8926906703943412,0.8485300015502617,0.9090685734117613,0.8439573071533797,0.8711936689936262,0.8148471670207548,0.7650931789117269,0.7421959477603739,0.9271579284015414,0.8601595251970682,0.3671342133527619,0.7816174643620825,0.9336758777098205,1.002867417720391,1.0829428208776661,0.944725316103878,0.7517463144911548,0.9781396910431814,1.0723437852446709,0.9056356291514055,0.4099795394180967,0.8763646951348224,0.9086284071887909,1.0090610626203815,0.988957890813254,0.506543915569497,1.0205541554656719,0.9103254116222641,1.016570920404807,0.8918020833878123,0.9313546819474164,0.8610937188805452,0.7579215861888513
27,0.9381257572197832,0.6179937962558316,0.897202120434241,0.7164922460389899,0.8134809916343189,0.6675492678040419,0.8843271655732428,0.715433385846624,0.9572858828573612,0.5995390135103802,0.7506516511342178,0.9665467607425519,0.8826499156396532,0.7846180398848426,0.7711019826241715,0.7279726821869487,0.873746423540374,0.856404198891899,0.8272161390097276,0.9323400983472598,0.8357347587487075,0.831412040099624,0.7696948757130809,0.6887541689888893,0.6582564396407933,0.8773494454342629,0.7810745759321548,0.39056054713761446,0.7512579775843814,0.9170901833358296,0.9821387006105781,1.0773279178900799,0.946400624036811,0.7262199629874673,0.9461936994342639,1.0551063081279335,0.8881662029148771,0.5413949103523623,0.844586826012208,0.8824245744112886,1.0017497440254137,0.9621893459875369,0.5063604939535524,0.9913262994981684,0.8361878159703618,0.995170561417371,0.8849992985555906,0.9199659925434894,0.873508545593578,0.721380257369764
28,0.9645127633517243,0.7412491561600875,0.9061490936756924,0.7669090440750178,0.8314074777896971,0.7176466055218826,0.9222284834027163,0.7531454974617082,0.964649264309064,0.6662668758573763,0.8256381694458614,0.9708020314440926,0.8707499081332634,0.8386944265418922,0.7873411377223043,0.7699838842763507,0.8765154869225954,0.8369178609641438,0.8366811659622692,0.9131683546251999,0.8399318947712214,0.8730627673179494,0.8189573345971124,0.7487868741244463,0.7302374572109168,0.9370262534400688,0.8637705314374543,0.4197308385118915,0.7838859952665616,0.8992513995078003,0.9917279756928921,1.0701051852511523,0.9446120723480275,0.77885448492227,0.9367948461386456,1.07017863101329,0.916189378735509,0.5730454820521622,0.8697498216735868,0.9092443498945219,0.9942855852302217,1.0030326183852143,0.5001413667358972,0.9895393435269189,0.8726277160902112,1.0090712910783532,0.8796754186191695,0.9366025915561074,0.8854799707607212,0.7651826323452332
29,0.9106625914255679,0.528769551428052,0.9017703208129267,0.72186781564038,0.8095359259735112,0.68868595557968,0.8541229938186489,0.6882587184088711,0.947195416622432,0.5770992696665791,0.7007118755112469,0.9845745489458018,1.004378468506843,0.7848784449537362,0.7822252267619311,0.758900526402841,0.8571107733172679,0.9785292108677478,0.8410898627857339,0.9104671128018519,0.8286366927925524,0.8264395926792282,0.7211264280263319,0.5564503722679884,0.5748861992935296,0.7821111752023868,0.6976381067999985,0.4412008922805579,0.7016461540067278,0.9706628070042773,0.9907165558546973,1.0956843600952502,0.9694312766811046,0.7402130899172911,0.9135108855362791,1.0589128846638134,0.8662956106452657,0.5906212237158214,0.8473344009327457,0.8839797875556062,0.9979649101920258,0.961193093384212,0.5707681220343002,0.9638988016155203,0.7604198477147611,0.9999675585659547,0.8954005070753992,0.9299688725868054,0.8863527149664763,0.7181446923107768
30,0.9401586509503588,0.6939209186578328,0.893853601732475,0.8074412460263783,0.8472096946243428,0.6764123893157249,0.9288276703203086,0.7057343226196833,0.9499118392449165,0.6546086862449453,0.7990807932639873,0.9764104374590293,0.8964354416362138,0.8505960145664262,0.7908962467852921,0.7715650903427143,0.858546030944687,0.8700654048890637,0.8469497917236061,0.9305458889057763,0.8476412256896323,0.8926987220076008,0.8095689698341907,0.7850925647503099,0.7277713877139128,1.0335104307632306,0.9091482745569653,0.4327681335011861,0.7793972315579317,0.9199351227741673,0.9793398664065963,1.0649222474091284,0.9700882168869652,0.772537992481134,0.9429879640251375,1.0511951588071076,0.9260491604222919,0.576828472297571,0.8516893317837771,0.9012177080486916,0.9730490103835477,0.9741197790474081,0.49057403331896465,0.9805642359189748,0.9165298916282352,1.0133895307914325,0.8935192959370825,0.9387513389056769,0.899969937621094,0.7486331002806653
31,0.952805561246029,0.6627913565135586,0.8809605959434128,0.7688586686267056,0.8141837986432681,0.6928106888529882,0.8847047239469288,0.7216701008094173,0.9208132848110565,0.643257848709499,0.7679772341947522,0.9753757183405461,0.8762282637002528,0.806188598896286,0.7595017000778708,0.7206996374427904,0.8602462326219587,0.8579577174927924,0.8288528246824435,0.9055163272063115,0.8387123347273123,0.8340234697491732,0.7829048435646919,0.6989680255986892,0.651567377803223,0.8809673432248297,0.7983370875496881,0.37528276552200956,0.7294662847361099,0.9233265133199677,0.9727357385963153,1.069570264679072,0.9550320403796572,0.7406903904422371,0.9777142153897718,1.060940725524814,0.8772198621137907,0.46037936350410696,0.8602315440792846,0.8978756372589805,0.9888805300136378,0.9833166079007,0.4659092950361862,0.9888557782563308,0.8074031807096296,0.9967447654233635,0.8708920316959246,0.9096469156693471,0.8966950813423624,0.7424843310338546
32,0.9637163134949931,0.7054389351150624,0.9104604095594401,0.8366018292295019,0.8622043529107027,0.7701864212967953,0.9328428489838506,0.7685855150643169,0.9890547135751051,0.6669430256771888,0.7980765578544303,0.9595215787172033,0.8172239047747946,0.8790955455454981,0.8358680102322255,0.8028821025236297,0.8943877323026458,0.8049616453781824,0.8448807623301867,0.9457601962810009,0.8446046418003584,0.8795647367670208,0.8164788254595723,0.7220957766599461,0.7100584106445308,0.9099621183141587,0.8344412652149878,0.4912681402663746,0.7835807522652785,0.8905695504566816,0.9850925167201493,1.0446331219146885,0.9264836985455579,0.8199953184619406,0.9435283317889747,1.0659052547403354,0.9207014545636824,0.5299455721951282,0.88339682524291,0.9097378958499687,0.984699889735106,0.9997358858018462,0.5381934202669232,0.9898868382238267,0.8574740688477198,0.9860103088377334,0.9206686971915882,0.9431660817124395,0.8585252706455958,0.7679312138167167
33,0.9402891894681095,0.6997738460562941,0.9054760974219249,0.8399906226696483,0.8271556813774372,0.7182239727817044,0.9229705812669143,0.7187146644932534,0.9440186413960429,0.6734366795934345,0.7771526217031796,0.9802449014776121,0.9934227330498385,0.8930656886750445,0.7929788806978695,0.7666649346183134,0.8550504985517718,0.9730837421677612,0.8631155079418171,0.9519868945184012,0.8285146077409027,0.8591813194365485,0.8132556530454098,0.7300198436888659,0.6752894541529315,0.8834950814100316,0.8165476390704377,0.4175822946715145,0.7896598644738799,0.9697393032946005,0.9854339806064375,1.0951211729346544,0.9609091852956975,0.7612484649054795,0.97067323535133,1.044376239842086,0.8851022157402454,0.6482697167820061,0.879925982639281,0.9138140741043587,1.0053912656944706,0.9598933411465569,0.5509060270900966,1.0033641704989655,0.8499661366388129,1.0075563425492697,0.9180646494741711,0.9368044403460886,0.8975489843736557,0.7357378179905785
34,0.951151435850703,0.6887120725028386,0.914402019213772,0.7413869310161871,0.8370047746404877,0.7204019552337294,0.9182422993014049,0.7524617461515736,0.9433348507535686,0.6446854809322473,0.7890525512016349,0.9692762733760215,0.8944058484523661,0.82857243269829,0.8206184002855268,0.7880818483920398,0.8744297039806246,0.8766597263359666,0.8480257566148177,0.9310207913927304,0.8510464666435986,0.8643562119839049,0.7916081967429144,0.7083503853946345,0.7156905365881548,0.9007993479992187,0.8257799031088034,0.47724083274018425,0.7690623629512834,0.9263106978125867,0.9945926694781597,1.0714982974671223,0.9545947762001695,0.7680543544639185,0.9970724472460312,1.0682450885285395,0.889153164356028,0.5715472593790529,0.8782516356618081,0.9035924445073137,1.0093258762509174,0.9823345631924041,0.5580979986459185,1.0066539337807372,0.8676566106783288,1.0094527386850134,0.9116536468892101,0.950461530806803,0.8888477329675994,0.7498693914103655
35,0.9435436244864717,0.6267684325120261,0.9158651716170187,0.7127361714454841,0.8075184916244241,0.6613800505888529,0.8665978678699632,0.7299219067168761,0.9500531324943156,0.6109407365752966,0.7655869670909522,0.9644556498574371,0.848352376935697,0.7928709176397536,0.798067093474903,0.7474390043040762,0.8781390467972489,0.8125495029886549,0.8298966697792313,0.9481469028704571,0.8444936289807482,0.8505985489116465,0.7728075160423745,0.6704768668561226,0.6431000049809434,0.893716484070939,0.7939807263861279,0.43038872772746,0.7272011305375189,0.887443830933782,0.9833418970880076,1.068764042714329,0.9509394543302462,0.7324853875925464,0.9426290895566423,1.0682161805076131,0.8989370291978885,0.557051644112326,0.8519703483225358,0.8931975664273465,1.0050547638184608,0.9515227392197176,0.4763684959625147,0.9712931430351337,0.8013726551323203,1.0095087091088744,0.8684155491262755,0.9160939339917928,0.8791404119563169,0.759663224885416
36,0.9339172143377847,0.6297642942929412,0.9087669818948941,0.7118271709071542,0.8146822155338026,0.644523643268182,0.8733171287462436,0.7128326686412911,0.9527602202438488,0.6165058585522205,0.7464511639191069,0.970133280462388,0.893559307755369,0.7833367939556587,0.7822873618789364,0.7375242765782348,0.8667253559059921,0.8679043247205651,0.8303235599368843,0.9315990924655746,0.8401130274282823,0.8207628932629384,0.764855457338416,0.6857116169157054,0.6428561601189181,0.899942356871932,0.7991599407990772,0.4102200330755755,0.730382003619823,0.9228994720470035,0.97865695704344,1.0742851098852648,0.951063169724692,0.7388408402274727,0.9377736863478334,1.0614055023647186,0.8873336970076128,0.5339086658052318,0.8410907861723238,0.8893210691125021,0.9914420638447339,0.9546785102481652,0.5062862408676141,0.9592577070096489,0.7828428322683972,0.9990234481643401,0.8580470027003315,0.9206456108728581,0.8782791355826485,0.7296924504525529
37,0.9482873917942827,0.6835203097226644,0.9237849760978053,0.7352120821045708,0.8422502416482315,0.726438217764925,0.9120354807957654,0.7373136209120799,0.9409195616760173,0.6485393378279581,0.7940591678615488,0.968079855519573,0.8909295413060601,0.8218292328937693,0.821745022136707,0.7939514314679619,0.8789096126807426,0.8741394818998435,0.8478003199911435,0.9480601130852941,0.8532352039761054,0.8632379091921362,0.7996612838853628,0.7128214681369678,0.7022199347627778,0.8860695760445313,0.8132477408338062,0.4844183109276723,0.7679637864827376,0.9286746152874464,0.9857009862357707,1.0731531528757778,0.9543307849417176,0.7809151008654515,0.951706830333325,1.0683720247878827,0.8933982450442236,0.6270197984985764,0.8691276357968,0.9062720365418546,1.007188257356841,0.9874779750817447,0.557294061933943,0.9825762786415769,0.8357075282779548,1.007842970921175,0.9070390318995831,0.941743087687505,0.8884427816514684,0.7473469454914624
38,0.9547560023390543,0.6384159096378204,0.9315336930023781,0.7019950207217914,0.849153713506072,0.7125093962686767,0.8998005087769056,0.7465996192434846,0.9445083844548019,0.6413481771736252,0.7855947583505507,0.9541602555085819,0.8299153359421511,0.8086241580997635,0.8233820287313051,0.7906907166626107,0.8877378946410952,0.8105147085760858,0.8476010410960363,0.9410985589881795,0.8673525133303,0.85866794469501,0.7849835290048852,0.6743214700832066,0.6936632649586917,0.8722831008782741,0.7862472190337534,0.47570123443763895,0.7742667883975746,0.9144610163795965,0.9797561585381346,1.0566569503515686,0.9309124778563894,0.7806821597119209,0.9659043053711271,1.0574236583896632,0.891225792785566,0.5681511175599151,0.8844217439040151,0.9052247183122326,1.009918928437167,0.987480781250001,0.5416416841816056,0.9877289322379635,0.818970422560306,0.9989673153639899,0.9181999546404485,0.9350019532511304,0.8850581514008334,0.7502536844810752
