pair_id,StromalScore,ImmuneScore,ESTIMATEScore,TumorPurity
X766,-16.9971384036155,46.112322389058,29.1151839854425,0.8200711584558013
X767,8.41733316216545,21.8428255746908,30.2601587368563,0.8199749674387236
X768,15.6124369930168,14.6630723867898,30.2755093798066,0.8199736776512216
X769,-1.63963264895581,31.5444332409549,29.9048005919991,0.8200048240793311
X770,1.35241512822385,28.7664839919772,30.118899120201,0.8199868361199684
X771,-0.863391121374645,30.8767320561651,30.0133409347905,0.8199957049246055
X772,1.82990800046136,28.3008488463811,30.130756846842502,0.8199858398432804
X773,14.0891207775603,16.2484421275149,30.3375629050752,0.81996846376455
X774,-5.52932093467272,35.3638822865963,29.8345613519235,0.8200107252073422
X775,-6.6191898205675,36.4150919456713,29.7959021251038,0.820013973113124
X776,9.2451144167094,21.0033778129691,30.2484922296785,0.8199759476759979
X777,-18.1694853256023,47.197826146573,29.0283408209707,0.8200784533330083
X778,-26.3720779710669,54.722876259932,28.3507982888651,0.8201353627308599
X779,-7.13246583502644,36.9231415244767,29.7906756894502,0.8200144122034431
X780,11.9672235183385,18.3374446949004,30.3046682132389,0.8199712276642702
X781,0.284787946086418,29.7805630237631,30.0653509698495,0.8199913351616996
X782,0.329715545960645,29.7368577039167,30.0665732498774,0.8199912324679826
X783,7.80961387222873,22.436811499395098,30.2464253716238,0.8199761213362331
X784,-12.8333581797804,42.2089237837126,29.3755656039322,0.820049285446988
X785,1.78177730871431,28.3390082101621,30.1207855188764,0.8199866776264298
X786,-0.0246807732772104,30.0450417578161,30.0203609845389,0.8199951151190451
X787,-11.3001968140138,40.8440992151385,29.5439024011247,0.8200351439024028
X788,-15.9597671110493,45.1785861979191,29.2188190868698,0.8200624528715487
X789,-13.0890275773629,42.5257498126319,29.4367222352689,0.8200441478924254
X790,1.45611856212279,28.6169028951597,30.0730214572825,0.8199906907010345
X791,-2.24286899450655,32.0375473151609,29.7946783206543,0.8200140759290674
X792,-8.7438773450229,38.4071425882649,29.663265243242,0.8200251162313723
X793,1.7929545078613,28.3356194286004,30.1285739364617,0.8199860232498475
X794,-7.29757123785236,37.0577654913866,29.7601942535342,0.8200169730410878
X795,12.8379560885864,17.5233893075465,30.3613453961329,0.819966465484329
X796,-3.58004517357214,33.4703136136598,29.8902684400877,0.8200060450007269
X797,12.0035135040386,18.200134001752,30.2036475057906,0.8199797155739696
X798,-5.5090208181428,35.3396785830793,29.8306577649365,0.8200110531634376
X799,-5.08309044741319,34.9395452611033,29.8564548136901,0.8200088858442801
X800,7.74470381884607,22.5374306088647,30.2821344277108,0.8199731210019818
X801,-15.4876201626249,44.7604233856151,29.2728032229902,0.8200579180061444
X802,-5.02154876876262,34.8521377713848,29.8305890026222,0.8200110589404347
X803,1.25120875748565,28.8487962714579,30.1000050289435,0.8199884235812385
X804,-6.31718375634873,36.1292492263773,29.8120654700286,0.8200126151734658
X805,15.716046529128,14.6539572013063,30.3700037304342,0.8199657379811778
X806,-8.10745475630603,37.8179811060253,29.7105263497193,0.8200211457567758
X807,7.41019828687275,22.8449012696107,30.2550995564834,0.8199753925188739
X808,3.45860082154265,26.7154396221203,30.174040443663,0.819982203169085
X809,-3.892246771489,33.8099184337676,29.9176716622786,0.8200037427108958
X810,-3.30076326222762,33.214922766997,29.9141595047694,0.8200040377865908
X811,-2.63039360727142,32.5935289866118,29.9631353793403,0.8199999230339713
X812,10.626495479899,19.6534892144338,30.2799846943328,0.819973301626791
X813,-12.6583542706875,42.1777346229686,29.5193803522811,0.8200372039682804
X814,0.961130983498001,29.1353873117036,30.0965182952016,0.8199887165321762
X815,11.5124907946818,18.8058670908477,30.3183578855295,0.819970077423824
X816,6.40526978275619,23.811881878726,30.217151661482202,0.8199785809452159
X817,7.68944122916919,22.5728094234752,30.2622506526444,0.8199747916725953
X818,5.59858688833937,24.6242371552463,30.2228240435857,0.8199781043466814
X819,11.2446215169122,19.0405387370694,30.2851602539816,0.8199728667659935
X820,-7.24643413910484,36.9746704660977,29.7282363269929,0.8200196579055482
X821,-2.73976721946366,32.699587400025,29.9598201805614,0.8200002015647474
X822,4.5048291994521,25.6831465406782,30.1879757401303,0.8199810323228135
X823,9.96007877045296,20.3285509887349,30.2886297591878,0.8199725752510124
X824,5.17287198456757,25.0438335424544,30.216705527022,0.8199786184298017
X825,1.54839819043541,28.5580767420542,30.1064749324896,0.8199878799875963
X826,8.8779072916922,21.4082965694072,30.2862038610994,0.819972779079994
X827,17.0816398749563,13.278258752848,30.3598986278043,0.8199665870466716
X828,-4.31199418946097,34.2193959260762,29.9074017366152,0.8200046055432976
X829,-6.96655312682856,36.7359934702757,29.7694403434472,0.8200161962508372
X830,13.5258125601423,16.7559778331283,30.2817903932705,0.819973149908435
X831,11.2955665201122,18.9731632622195,30.2687297823317,0.8199742472852102
X832,-17.5986550244067,46.6720619229299,29.0734068985232,0.820074667772459
X833,-0.117598844126525,30.1643350676446,30.046736223518,0.8199928991351434
X834,3.84159806964261,26.3402228745778,30.1818209442204,0.8199815494503647
X835,9.06858768395662,21.2198734707446,30.2884611547012,0.8199725894175139
X836,-4.80508997680746,34.6807753309406,29.8756853541332,0.8200072701976048
X837,-9.96512848106441,39.5571371824226,29.5920087013582,0.8200311025229423
X838,4.46410509814151,25.7298174460142,30.1939225441557,0.8199805326701586
X839,1.20018320001624,28.8757923853615,30.0759755853777,0.8199904425001867
X840,-6.72721496421955,36.5100103610969,29.7827953968773,0.8200150742522353
X841,11.9997117274421,18.3536040627402,30.3533157901823,0.8199671401583692
X842,-8.71034756064429,38.4440967084776,29.7337491478333,0.8200191947611207
X843,-2.41909317184706,32.3929012988095,29.9738081269625,0.8199990263477547
X844,3.00834959333552,27.1165243233046,30.1248739166401,0.8199863341226711
X845,1.13553480840981,28.978576360374,30.1141111687838,0.8199872383991046
X846,2.62611256728715,27.5278468840396,30.1539594513267,0.8199838903718631
X847,-1.26027066589286,31.267172814698,30.0069021488052,0.8199962458931938
X848,4.89784841269659,25.2911607141221,30.1890091268186,0.8199809454973298
X849,-1.58849702299783,31.5782254023204,29.9897283793225,0.8199976887811524
X850,-2.09970646398227,32.056241404636,29.9565349406537,0.8200004775782981
X851,16.4057573243369,13.8549452478511,30.260702572188,0.8199749217448119
X852,-5.79686808453453,35.6020364527285,29.805168368194,0.8200131946238999
X853,5.55232565788084,24.6763976365217,30.2287232944025,0.8199776086858349
X854,12.2696358831031,18.0489526104169,30.31858849352,0.8199700580475365
X855,6.54208602226321,23.7021920632179,30.2442780854811,0.8199763017540662
X856,-23.7864452631594,52.337078194624,28.5506329314647,0.8201185786956616
X857,0.715586515478848,29.3447660817487,30.0603525972275,0.8199917551154876
X858,2.0749784318388,28.0389445288514,30.1139229606902,0.8199872542121618
X859,6.10266376434953,24.1174787992387,30.2201425635882,0.8199783296470606
X860,-20.6230818468211,49.4400270590671,28.816945212246,0.8200962101322196
X861,-29.0676727304245,57.1167781867712,28.0491054563467,0.8201607004595661
X862,10.0875847794887,20.1882889853172,30.2758737648059,0.8199736470349149
X863,5.15394954523698,25.0530959909815,30.2070455362185,0.8199794300693427
X864,6.40209816644812,23.8427668697822,30.2448650362303,0.8199762524376929
X865,-11.9268836194925,41.4034013970851,29.4765177775926,0.8200408047726984
X866,7.52993678987239,22.7270602623624,30.2569970522348,0.8199752330884025
X867,-1.3566043561046,31.3758977804257,30.0192934243211,0.8199952048126183
X868,1.33458136330473,28.767828047122,30.1024094104267,0.819988221568037
X869,-6.59251645465165,36.3733365729079,29.7808201182562,0.8200152402015903
X870,1.91245978720177,28.2028233709394,30.1152831581411,0.819987139929708
X871,-0.221109861064335,30.2615498400625,30.0404399789982,0.8199934281315239
X872,1.76841314621258,28.3409286603795,30.1093418065921,0.819987639115989
X873,-0.63729685875124,30.6840261257285,30.0467292669772,0.8199928997196168
X874,15.7321074098464,14.6266251021249,30.3587325119712,0.8199666850276204
X875,5.64441054549737,24.5783438949844,30.2227544404817,0.8199781101947988
X876,0.340044303055203,29.7282248982987,30.0682692013539,0.819991089977219
X877,-6.11303262126112,35.9152852582473,29.8022526369862,0.8200134395847561
X878,0.0147095405276161,30.0263149233353,30.0410244638629,0.8199933790244425
X879,-3.91994731957942,33.8403804539146,29.9204331343352,0.820003510704267
X880,-23.2111639810507,51.7278428419028,28.5166788608521,0.8201214305348301
X881,5.00764241696396,25.2103417917766,30.2179842087406,0.8199785109938984
X882,1.76210098213493,28.3360453606384,30.0981463427733,0.819988579745715
X883,33.4828696863402,-3.57050650406041,29.9123631822798,0.8200041887054519
X884,-2.59408456353831,32.5410365995313,29.946952035993,0.820001282696961
X885,-6.33968263602208,36.0973215058858,29.7576388698637,0.8200171877258547
X886,-3.94422525580391,33.8424371901276,29.8982119343237,0.8200053776270709
X887,-3.11319557776323,33.0655465269501,29.9523509491869,0.8200008291013119
X888,-23.0769409251356,51.7092775259204,28.6323366007849,0.820111716232485
X889,-3.01754305990135,32.9666062356917,29.9490631757903,0.8200011053272829
X890,2.19491136116945,27.8971843925362,30.0920957537057,0.8199890881081829
X891,5.25274412451059,24.9669947416242,30.2197388661348,0.8199783635660755
X892,9.97361340200753,20.3228214278589,30.2964348298664,0.8199719194521037
X893,6.73251295787177,23.4982422854934,30.2307552433652,0.8199774379593453
X894,33.3980007759933,-3.29125914183182,30.1067416341615,0.8199878575796214
X895,9.53972742568604,20.7544521123001,30.2941795379861,0.8199721089467128
X896,18.7222322170567,11.6407397649748,30.3629719820314,0.8199663288130652
X897,6.70480493208209,23.5578249472314,30.2626298793135,0.8199747598093525
X898,11.7674104229244,18.5527076074361,30.3201180303605,0.8199699295318204
X899,13.7201247132485,16.6182884560662,30.3384131693148,0.8199683923228279
X900,9.52663477815715,20.790943302094,30.3175780802512,0.8199701429450994
X901,3.04310327118071,27.1222847719764,30.1653880431571,0.819982930143702
X902,-4.86390933345276,34.7510582577931,29.8871489243403,0.8200063070869256
X903,7.78047739921606,22.5098265303534,30.2903039295695,0.819972434583689
X904,-5.15692430406555,34.9780230618836,29.8210987578181,0.8200118562530634
X905,16.9664673131184,13.3740155590074,30.3404828721259,0.8199682184202086
X906,10.9667216800377,19.348114679934,30.3148363599717,0.8199703733115102
X907,-3.22108499391186,33.1391645965961,29.9180796026842,0.8200037084375617
X908,-9.07974180322324,38.7330935196365,29.6533517164133,0.8200259490762358
X909,9.67902872388159,20.6154524453914,30.294481169273,0.8199720836029905
X910,0.592555546860598,29.4616943813634,30.054249928224,0.8199922678495648
X911,19.355748602344,10.8824354778191,30.2381840801631,0.8199768137800414
X912,-17.6937214134755,46.7264334456238,29.0327120321483,0.8200780861518677
X913,12.7428742580997,17.600740770825,30.3436150289247,0.8199679552468843
X914,-17.5483061326774,46.5987500835648,29.0504439508873,0.8200765966696578
X915,-9.10498200828498,38.6712790756583,29.5662970673733,0.8200332625459267
X916,-1.628059021788,31.5762592991867,29.9482002773987,0.8200011778246278
X917,6.53719734635505,23.6881618326827,30.2253591790378,0.8199778913421866
X918,-3.92471452068157,33.8173808974783,29.8926663767967,0.8200058435378936
X919,2.3095201894114,27.8213435873005,30.1308637767119,0.8199858308591073
X920,10.7598717193149,19.441490043496,30.2013617628108,0.8199799076233997
X921,-0.0634279490275539,30.1268344848132,30.0634065357856,0.8199914985294143
X922,-7.77399737346712,37.4436983171889,29.6697009437217,0.8200245755610945
X923,0.6964916661512,29.3847019543306,30.0811936204818,0.819990004089323
X924,7.46819928264398,22.7905807808694,30.2587800635134,0.8199750832770324
X925,41.7080802880422,-12.0750392389621,29.6330410490801,0.820027655389387
X926,5.97383188986525,24.2659804972763,30.2398123871415,0.8199766769677096
X927,-9.41388412092872,39.0216231868337,29.607739065905,0.8200297810162239
X928,1.06064930867873,29.0449718928903,30.105621201569,0.8199879517171007
X929,12.6762377663822,17.5661736417011,30.2424114080833,0.8199764585947137
X930,3.13226377351807,27.0223615654706,30.1546253389887,0.8199838344241689
X931,10.4568718117955,19.84109869778,30.2979705095754,0.8199717904208486
X932,4.02615027533359,26.1550766940876,30.1812269694212,0.8199815993562463
X933,-17.1928494116388,46.3407091535839,29.1478597419451,0.8200684136384145
X934,21.2523020718516,9.01156307169253,30.2638651435441,0.819974656020421
X935,-1.32350553858309,31.3259158216474,30.0024102830643,0.8199966232866157
X936,11.3490373426605,18.9231884512932,30.2722257939537,0.8199739535441195
X937,-14.6562039234986,43.9263020321853,29.2700981086868,0.8200581452468916
X938,10.3673904861063,19.8935275111566,30.2609179972629,0.8199749036444522
X939,11.6735776269247,18.6416139673074,30.3151915942321,0.8199703434638187
X940,-13.4093426764545,42.806271479437,29.3969288029826,0.8200474908069132
X941,1.67997228380733,28.4173152120905,30.0972874958978,0.8199886519049298
X942,-6.96793922057678,36.7435915527889,29.7756523322121,0.8200156743631855
X943,3.79782386897942,26.3801722496104,30.1779961185899,0.8199818708128707
X944,13.3252302622394,17.0406899899714,30.3659202522108,0.8199660810892863
X945,10.2151737261041,20.0927565374176,30.3079302635217,0.8199709535789612
X946,35.1712134894055,-5.30897041700502,29.8622430724004,0.820008399546573
X947,-1.20277907532191,31.2125740505459,30.009794975224,0.8199960028461901
X948,-1.83590976396176,31.8167309957333,29.9808212317716,0.8199984371305882
X949,-6.10467309262816,35.9237439782641,29.8190708856359,0.8200120266223401
X950,5.29285355929066,24.911954878097,30.2048084373877,0.8199796180317988
X951,-12.9787479674415,42.3824455954545,29.4036976280129,0.8200469221823093
